"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.00382994061504798,2604,98,27,0.275510204081633,0.01036866359447,"GO:0007399","GO:BP","nervous system development",21026,2884,"ISS IBA IEA,ISS IBA IEA,ISS IBA TAS IEA,IBA,IBA TAS,IEA,ISS IEA,IEA,IMP IEP,IDA IBA IEA,ISS IEA,IMP IEA,ISS IEA,IEA,IEA,IMP IBA IEA,IBA IEA,IEA,IMP ISS IBA,IEA,ISS IBA IEA,ISS IEA,IEA,IBA IEA,IMP ISS IEA,IGI,IEA","EPHA7,DOCK10,SEMA5A,GABRG1,CNTN6,C1QL3,TOX,DLX6-AS1,FOXP2,SYNDIG1,AIM2,PRKD1,CBLN4,SLC1A3,SSTR1,SLITRK6,LHX8,HTR4,PROM1,ITGA8,TAFA1,GRHL3,EDNRA,ROR1,LRRK2,MME,C1QL1","EPHA7,DOCK10,SEMA5A,GABRG1,CNTN6,C1QL3,TOX,DLX6-AS1,FOXP2,SYNDIG1,AIM2,PRKD1,CBLN4,SLC1A3,SSTR1,SLITRK6,LHX8,HTR4,PROM1,ITGA8,TAFA1,GRHL3,EDNRA,ROR1,LRRK2,MME,C1QL1","ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000163285,ENSG00000134115,ENSG00000165985,ENSG00000198846,ENSG00000231764,ENSG00000128573,ENSG00000101463,ENSG00000163568,ENSG00000184304,ENSG00000054803,ENSG00000079215,ENSG00000139874,ENSG00000184564,ENSG00000162624,ENSG00000164270,ENSG00000007062,ENSG00000077943,ENSG00000183662,ENSG00000158055,ENSG00000151617,ENSG00000185483,ENSG00000188906,ENSG00000196549,ENSG00000131094","GO:BP - nervous system development"
"query_1",TRUE,0.00403589809980058,137,98,6,0.0612244897959184,0.0437956204379562,"GO:0007200","GO:BP","phospholipase C-activating G protein-coupled receptor signaling pathway",21026,2745,"IDA ISS IBA IEA,TAS,IBA,IBA IEA,IMP IEA,TAS","HTR2C,TACR1,PRKD1,ADRA1D,FFAR4,EDNRA","HTR2C,TACR1,PRKD1,ADRA1D,FFAR4,EDNRA","ENSG00000147246,ENSG00000115353,ENSG00000184304,ENSG00000171873,ENSG00000186188,ENSG00000151617","GO:BP - phospholipase C-activating G protein-coupled receptor signaling pathway"
"query_1",TRUE,0.00566197240157727,3,98,2,0.0204081632653061,0.666666666666667,"GO:0070253","GO:BP","somatostatin secretion",21026,15797,"IEA,ISS IEA","CARTPT,FFAR4","CARTPT,FFAR4","ENSG00000164326,ENSG00000186188","GO:BP - somatostatin secretion"
"query_1",TRUE,0.00626246417499145,48,98,4,0.0408163265306122,0.0833333333333333,"GO:0016339","GO:BP","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",21026,5189,"IBA,IBA,IBA,IDA IBA","CDH8,CDH20,CDH12,CDH13","CDH8,CDH20,CDH12,CDH13","ENSG00000150394,ENSG00000101542,ENSG00000154162,ENSG00000140945","GO:BP - calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"
"query_1",TRUE,0.00654943374677821,8999,98,61,0.622448979591837,0.0067785309478831,"GO:0050896","GO:BP","response to stimulus",21026,13167,"IBA IEA,IBA,IEA,ISS IEA,IDA,IDA ISS IBA IEA,ISS IEA,ISS IBA IEA,IDA ISS IBA IEA,IDA IGI NAS IEA,IEA,IBA IEA,TAS,TAS IEA,IDA IBA,IDA IMP,IDA IMP TAS IEA,IEA,IDA ISS IBA TAS NAS IEA,IEA,IDA IMP IGI ISS IBA TAS IEA,IDA IEA,IEA,IBA TAS IEA,IBA TAS IEA,IBA TAS IEA,IEA,IEA,IBA IEA,IMP IBA IEA,IDA,IBA IEA,IEA,IDA TAS IEA,TAS,IDA IBA TAS IEA,IDA IPI IMP IGI IBA NAS IEA,ISS IBA TAS IEA,IEA,IMP ISS IBA IEA,IBA IEA,ISS IBA TAS IEA,IEA,IBA,IDA IBA TAS IEA,IDA NAS IEA,IEA,ISS IEA,IBA IEA,IEA,TAS,IEA,IDA IBA TAS NAS IEA,IEA,IMP IBA TAS IEA,IDA IMP IGI ISS IBA TAS IC IEA,IDA IMP IBA IEA,IDA IEA,TAS,ISS IEA,IEA","PAPPA2,FSTL5,CDH8,MLIP,PTPRK,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,CNTN6,GPR149,CRABP1,SST,RTP4,CDH13,TACR1,ANKFN1,AIM2,CLEC2B,PRKD1,HTR3A,SLC1A3,SSTR1,ADRA1D,PRLHR,SLITRK6,ARPP21,PDYN,KLK7,APOL1,PROKR2,SLC10A2,ITPR2,HSPB3,HTR4,FGF1,CARTPT,MYO1E,FFAR4,ITGA8,GCG,TNNI1,CFHR4,SPN,CD8B,ITPRIP,TAFA1,GNAT3,H2BC1,AADAC,GRHL3,EDNRA,ZSWIM2,ROR1,LRRK2,FCER1A,MME,SCARA3,MYOG,UPK1B","PAPPA2,FSTL5,CDH8,MLIP,PTPRK,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,CNTN6,GPR149,CRABP1,SST,RTP4,CDH13,TACR1,ANKFN1,AIM2,CLEC2B,PRKD1,HTR3A,SLC1A3,SSTR1,ADRA1D,PRLHR,SLITRK6,ARPP21,PDYN,KLK7,APOL1,PROKR2,SLC10A2,ITPR2,HSPB3,HTR4,FGF1,CARTPT,MYO1E,FFAR4,ITGA8,GCG,TNNI1,CFHR4,SPN,CD8B,ITPRIP,TAFA1,GNAT3,H2BC1,AADAC,GRHL3,EDNRA,ZSWIM2,ROR1,LRRK2,FCER1A,MME,SCARA3,MYOG,UPK1B","ENSG00000116183,ENSG00000168843,ENSG00000150394,ENSG00000146147,ENSG00000152894,ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000147246,ENSG00000133636,ENSG00000134115,ENSG00000174948,ENSG00000166426,ENSG00000157005,ENSG00000136514,ENSG00000140945,ENSG00000115353,ENSG00000153930,ENSG00000163568,ENSG00000110852,ENSG00000184304,ENSG00000166736,ENSG00000079215,ENSG00000139874,ENSG00000171873,ENSG00000119973,ENSG00000184564,ENSG00000172995,ENSG00000101327,ENSG00000169035,ENSG00000100342,ENSG00000101292,ENSG00000125255,ENSG00000123104,ENSG00000169271,ENSG00000164270,ENSG00000113578,ENSG00000164326,ENSG00000157483,ENSG00000186188,ENSG00000077943,ENSG00000115263,ENSG00000159173,ENSG00000134365,ENSG00000197471,ENSG00000172116,ENSG00000148841,ENSG00000183662,ENSG00000214415,ENSG00000146047,ENSG00000114771,ENSG00000158055,ENSG00000151617,ENSG00000163012,ENSG00000185483,ENSG00000188906,ENSG00000179639,ENSG00000196549,ENSG00000168077,ENSG00000122180,ENSG00000114638","GO:BP - response to stimulus"
"query_1",TRUE,0.0068687984484992,50,98,4,0.0408163265306122,0.08,"GO:0044331","GO:BP","cell-cell adhesion mediated by cadherin",21026,10859,"IBA,IBA,IBA,IBA","CDH8,CDH20,CDH12,CDH13","CDH8,CDH20,CDH12,CDH13","ENSG00000150394,ENSG00000101542,ENSG00000154162,ENSG00000140945","GO:BP - cell-cell adhesion mediated by cadherin"
"query_1",TRUE,0.00747999838582443,4053,98,35,0.357142857142857,0.00863557858376511,"GO:0048731","GO:BP","system development",21026,12821,"IEA,ISS IBA IEA,ISS IBA IEA,ISS IBA TAS IEA,IBA,IBA TAS,IEA,IEA,ISS IEA,IEA,IDA,IMP IEP,IDA IBA IEA,ISS IEA,IMP IGI IEA,ISS IEA,IEA,IEA,IMP IBA IEA,IBA IEA,IEA,IMP ISS IBA,IDA IMP IEA,ISS IBA IEA,IMP IEA,IEA,ISS IBA IEA,ISS IEA,IEA,TAS,IBA IEA,IMP ISS IEA,IBA IEA,IGI IEP IEA,IEA","PAPPA2,EPHA7,DOCK10,SEMA5A,GABRG1,CNTN6,C1QL3,GPR149,TOX,DLX6-AS1,CDH13,FOXP2,SYNDIG1,AIM2,PRKD1,CBLN4,SLC1A3,SSTR1,SLITRK6,LHX8,HTR4,PROM1,FGF1,MYO1E,ITGA8,TNNI1,TAFA1,GRHL3,EDNRA,COL9A2,ROR1,LRRK2,COL27A1,MME,C1QL1","PAPPA2,EPHA7,DOCK10,SEMA5A,GABRG1,CNTN6,C1QL3,GPR149,TOX,DLX6-AS1,CDH13,FOXP2,SYNDIG1,AIM2,PRKD1,CBLN4,SLC1A3,SSTR1,SLITRK6,LHX8,HTR4,PROM1,FGF1,MYO1E,ITGA8,TNNI1,TAFA1,GRHL3,EDNRA,COL9A2,ROR1,LRRK2,COL27A1,MME,C1QL1","ENSG00000116183,ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000163285,ENSG00000134115,ENSG00000165985,ENSG00000174948,ENSG00000198846,ENSG00000231764,ENSG00000140945,ENSG00000128573,ENSG00000101463,ENSG00000163568,ENSG00000184304,ENSG00000054803,ENSG00000079215,ENSG00000139874,ENSG00000184564,ENSG00000162624,ENSG00000164270,ENSG00000007062,ENSG00000113578,ENSG00000157483,ENSG00000077943,ENSG00000159173,ENSG00000183662,ENSG00000158055,ENSG00000151617,ENSG00000049089,ENSG00000185483,ENSG00000188906,ENSG00000196739,ENSG00000196549,ENSG00000131094","GO:BP - system development"
"query_1",TRUE,0.00912632234300669,21,98,3,0.0306122448979592,0.142857142857143,"GO:2001026","GO:BP","regulation of endothelial cell chemotaxis",21026,25823,"ISS,IMP IGI,IDA","SEMA5A,PRKD1,FGF1","SEMA5A,PRKD1,FGF1","ENSG00000112902,ENSG00000184304,ENSG00000113578","GO:BP - regulation of endothelial cell chemotaxis"
"query_1",TRUE,0.00931709876280851,169,98,6,0.0612244897959184,0.0355029585798817,"GO:0007156","GO:BP","homophilic cell adhesion via plasma membrane adhesion molecules",21026,2707,"IEA,IEA,IBA,IEA,IDA IEA,IEA","CDH8,CDH20,CNTN6,CDH12,CDH13,DSC3","CDH8,CDH20,CNTN6,CDH12,CDH13,DSC3","ENSG00000150394,ENSG00000101542,ENSG00000134115,ENSG00000154162,ENSG00000140945,ENSG00000134762","GO:BP - homophilic cell adhesion via plasma membrane adhesion molecules"
"query_1",TRUE,0.00931709876280851,107,98,5,0.0510204081632653,0.0467289719626168,"GO:0007631","GO:BP","feeding behavior",21026,3073,"ISS TAS IEA,IEA,IEA,ISS IEA,TAS","HTR2C,TACR1,PRLHR,CARTPT,GCG","HTR2C,TACR1,PRLHR,CARTPT,GCG","ENSG00000147246,ENSG00000115353,ENSG00000119973,ENSG00000164326,ENSG00000115263","GO:BP - feeding behavior"
"query_1",TRUE,0.00931709876280851,22,98,3,0.0306122448979592,0.136363636363636,"GO:0032098","GO:BP","regulation of appetite",21026,7315,"ISS IEA,IEA,ISS IBA TAS IEA","HTR2C,HTR4,CARTPT","HTR2C,HTR4,CARTPT","ENSG00000147246,ENSG00000164270,ENSG00000164326","GO:BP - regulation of appetite"
"query_1",TRUE,0.00931709876280851,57,98,4,0.0408163265306122,0.0701754385964912,"GO:0034332","GO:BP","adherens junction organization",21026,8511,"IBA,IBA,IBA,IBA","CDH8,CDH20,CDH12,CDH13","CDH8,CDH20,CDH12,CDH13","ENSG00000150394,ENSG00000101542,ENSG00000154162,ENSG00000140945","GO:BP - adherens junction organization"
"query_1",TRUE,0.00931709876280851,322,98,8,0.0816326530612245,0.0248447204968944,"GO:0001822","GO:BP","kidney development",21026,477,"IEA,IMP,IDA,ISS IBA IEA,IMP IEA,IEA,ISS IEA,IEP IEA","EPHA7,PROM1,FGF1,MYO1E,ITGA8,EDNRA,LRRK2,MME","EPHA7,PROM1,FGF1,MYO1E,ITGA8,EDNRA,LRRK2,MME","ENSG00000135333,ENSG00000007062,ENSG00000113578,ENSG00000157483,ENSG00000077943,ENSG00000151617,ENSG00000188906,ENSG00000196549","GO:BP - kidney development"
"query_1",TRUE,0.00961896642036351,59,98,4,0.0408163265306122,0.0677966101694915,"GO:1903351","GO:BP","cellular response to dopamine",21026,22604,"IBA,IDA,IDA,IMP ISS IEA","HTR2C,HTR3A,HTR4,LRRK2","HTR2C,HTR3A,HTR4,LRRK2","ENSG00000147246,ENSG00000166736,ENSG00000164270,ENSG00000188906","GO:BP - cellular response to dopamine"
"query_1",TRUE,0.00961896642036351,23,98,3,0.0306122448979592,0.130434782608696,"GO:0072112","GO:BP","podocyte differentiation",21026,16909,"IMP,ISS IEA,IEA","PROM1,MYO1E,EDNRA","PROM1,MYO1E,EDNRA","ENSG00000007062,ENSG00000157483,ENSG00000151617","GO:BP - podocyte differentiation"
"query_1",TRUE,0.00961896642036351,332,98,8,0.0816326530612245,0.0240963855421687,"GO:0072001","GO:BP","renal system development",21026,16803,"IEA,IMP,IDA,ISS IBA IEA,IMP IEA,IEA,ISS IEA,IEP IEA","EPHA7,PROM1,FGF1,MYO1E,ITGA8,EDNRA,LRRK2,MME","EPHA7,PROM1,FGF1,MYO1E,ITGA8,EDNRA,LRRK2,MME","ENSG00000135333,ENSG00000007062,ENSG00000113578,ENSG00000157483,ENSG00000077943,ENSG00000151617,ENSG00000188906,ENSG00000196549","GO:BP - renal system development"
"query_1",TRUE,0.00961896642036351,23,98,3,0.0306122448979592,0.130434782608696,"GO:0061318","GO:BP","renal filtration cell differentiation",21026,15185,"IMP,ISS IEA,IEA","PROM1,MYO1E,EDNRA","PROM1,MYO1E,EDNRA","ENSG00000007062,ENSG00000157483,ENSG00000151617","GO:BP - renal filtration cell differentiation"
"query_1",TRUE,0.00964963762474197,175,98,6,0.0612244897959184,0.0342857142857143,"GO:0050905","GO:BP","neuromuscular process",21026,13175,"IEA,IEA,IEA,IEA,IBA,IEA","ANKFN1,PRKD1,SLC1A3,SLITRK6,TNNI1,EDNRA","ANKFN1,PRKD1,SLC1A3,SLITRK6,TNNI1,EDNRA","ENSG00000153930,ENSG00000184304,ENSG00000079215,ENSG00000184564,ENSG00000159173,ENSG00000151617","GO:BP - neuromuscular process"
"query_1",TRUE,0.0102043374624401,61,98,4,0.0408163265306122,0.0655737704918033,"GO:1903350","GO:BP","response to dopamine",21026,22603,"IBA,IDA,IDA,IMP ISS IEA","HTR2C,HTR3A,HTR4,LRRK2","HTR2C,HTR3A,HTR4,LRRK2","ENSG00000147246,ENSG00000166736,ENSG00000164270,ENSG00000188906","GO:BP - response to dopamine"
"query_1",TRUE,0.0102043374624401,24,98,3,0.0306122448979592,0.125,"GO:0072311","GO:BP","glomerular epithelial cell differentiation",21026,17107,"IMP,ISS IEA,IEA","PROM1,MYO1E,EDNRA","PROM1,MYO1E,EDNRA","ENSG00000007062,ENSG00000157483,ENSG00000151617","GO:BP - glomerular epithelial cell differentiation"
"query_1",TRUE,0.0135762833347497,553,98,10,0.102040816326531,0.0180831826401447,"GO:0044057","GO:BP","regulation of system process",21026,10796,"ISS IEA,ISS IEA,IEA,IEA,IBA IEA,IDA,NAS IEA,IEA,ISS IEA,ISS IEA","MLIP,HTR2C,TACR1,PRKD1,ADRA1D,CARTPT,TNNI1,EDNRA,LRRK2,MYOG","MLIP,HTR2C,TACR1,PRKD1,ADRA1D,CARTPT,TNNI1,EDNRA,LRRK2,MYOG","ENSG00000146147,ENSG00000147246,ENSG00000115353,ENSG00000184304,ENSG00000171873,ENSG00000164326,ENSG00000159173,ENSG00000151617,ENSG00000188906,ENSG00000122180","GO:BP - regulation of system process"
"query_1",TRUE,0.0135762833347497,556,98,10,0.102040816326531,0.0179856115107914,"GO:0010817","GO:BP","regulation of hormone levels",21026,4412,"ISS IEA,IEA,IEA,IEA,IEA,ISS IBA IEA,ISS,ISS IBA TAS IEA,IBA,IDA","HTR2C,TACR1,PRKD1,PRLHR,CARTPT,FFAR4,CHST9,GCG,ADH1A,MME","HTR2C,TACR1,PRKD1,PRLHR,CARTPT,FFAR4,CHST9,GCG,ADH1A,MME","ENSG00000147246,ENSG00000115353,ENSG00000184304,ENSG00000119973,ENSG00000164326,ENSG00000186188,ENSG00000154080,ENSG00000115263,ENSG00000187758,ENSG00000196549","GO:BP - regulation of hormone levels"
"query_1",TRUE,0.0135762833347497,27,98,3,0.0306122448979592,0.111111111111111,"GO:0072010","GO:BP","glomerular epithelium development",21026,16812,"IMP,ISS IEA,IEA","PROM1,MYO1E,EDNRA","PROM1,MYO1E,EDNRA","ENSG00000007062,ENSG00000157483,ENSG00000151617","GO:BP - glomerular epithelium development"
"query_1",TRUE,0.0150664699279449,6,98,2,0.0204081632653061,0.333333333333333,"GO:0038169","GO:BP","somatostatin receptor signaling pathway",21026,9658,"IEA,IEA","SST,SSTR1","SST,SSTR1","ENSG00000157005,ENSG00000139874","GO:BP - somatostatin receptor signaling pathway"
"query_1",TRUE,0.0150664699279449,6,98,2,0.0204081632653061,0.333333333333333,"GO:0038170","GO:BP","somatostatin signaling pathway",21026,9659,"IEA,IEA","SST,SSTR1","SST,SSTR1","ENSG00000157005,ENSG00000139874","GO:BP - somatostatin signaling pathway"
"query_1",TRUE,0.0150664699279449,2947,98,27,0.275510204081633,0.00916185951815406,"GO:0065008","GO:BP","regulation of biological quality",21026,15667,"IEA,IEA,IEA,ISS IEA,ISS IEA,IEA,IBA,IEA,IEA,IDA IEA,IDA IBA IEA,IEA,IEA,IBA IEA,IEA,IBA IEA,IEA,IDA ISS IBA TAS IEA,IDA ISS IBA IEA,ISS,ISS IBA TAS IEA,IBA,IMP IBA TAS IEA,IDA,IMP ISS IEA,IDA IEA,IEA","CDH8,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,GABRG1,C1QL3,SST,TACR1,SYNDIG1,PRKD1,HTR3A,ADRA1D,PRLHR,SLITRK6,HTR4,CARTPT,FFAR4,CHST9,GCG,ADH1A,EDNRA,DSC3,LRRK2,MME,C1QL1","CDH8,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,GABRG1,C1QL3,SST,TACR1,SYNDIG1,PRKD1,HTR3A,ADRA1D,PRLHR,SLITRK6,HTR4,CARTPT,FFAR4,CHST9,GCG,ADH1A,EDNRA,DSC3,LRRK2,MME,C1QL1","ENSG00000150394,ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000147246,ENSG00000133636,ENSG00000163285,ENSG00000165985,ENSG00000157005,ENSG00000115353,ENSG00000101463,ENSG00000184304,ENSG00000166736,ENSG00000171873,ENSG00000119973,ENSG00000184564,ENSG00000164270,ENSG00000164326,ENSG00000186188,ENSG00000154080,ENSG00000115263,ENSG00000187758,ENSG00000151617,ENSG00000134762,ENSG00000188906,ENSG00000196549,ENSG00000131094","GO:BP - regulation of biological quality"
"query_1",TRUE,0.0150664699279449,29,98,3,0.0306122448979592,0.103448275862069,"GO:0035767","GO:BP","endothelial cell chemotaxis",21026,9157,"ISS,IMP IGI,IDA","SEMA5A,PRKD1,FGF1","SEMA5A,PRKD1,FGF1","ENSG00000112902,ENSG00000184304,ENSG00000113578","GO:BP - endothelial cell chemotaxis"
"query_1",TRUE,0.0150664699279449,6515,98,47,0.479591836734694,0.00721412125863392,"GO:0023052","GO:BP","signaling",21026,6607,"IBA,IBA,IEA,IDA,IDA IBA IEA,IEA,ISS IBA TAS IEA,IDA ISS IBA TAS IEA,IDA IGI NAS IEA,IBA IEA,IEA,IEA,IBA IEA,TAS,TAS IEA,IDA IMP,IDA IMP TAS IEA,IDA ISS NAS IEA,IEA,IDA IMP IGI ISS IBA TAS IEA,IDA IEA,IEA,TAS IEA,IBA TAS IEA,ISS IBA TAS IEA,IBA TAS IEA,IBA IEA,IBA IEA,TAS IEA,IDA IBA TAS IEA,IDA IPI IMP IGI IBA NAS IEA,ISS TAS IEA,IEA,IMP ISS IBA IEA,IBA IEA,ISS IBA TAS IEA,IBA TAS IEA,IDA NAS,IEA,ISS IEA,IBA IEA,IDA IBA TAS NAS IEA,IEA,IMP IBA TAS IEA,IDA IMP IGI ISS IBA TAS IC IEA,IBA IEA,IEA","PAPPA2,FSTL5,CDH8,PTPRK,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,GABRG1,CNTN6,CADPS2,GPR149,CRABP1,SST,CDH13,TACR1,AIM2,CLEC2B,PRKD1,HTR3A,CBLN4,SLC1A3,SSTR1,ADRA1D,PRLHR,PDYN,PROKR2,ITPR2,HTR4,FGF1,CARTPT,MYO1E,FFAR4,ITGA8,GCG,SPN,CD8B,ITPRIP,TAFA1,GNAT3,EDNRA,ZSWIM2,ROR1,LRRK2,FCER1A,MME","PAPPA2,FSTL5,CDH8,PTPRK,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,GABRG1,CNTN6,CADPS2,GPR149,CRABP1,SST,CDH13,TACR1,AIM2,CLEC2B,PRKD1,HTR3A,CBLN4,SLC1A3,SSTR1,ADRA1D,PRLHR,PDYN,PROKR2,ITPR2,HTR4,FGF1,CARTPT,MYO1E,FFAR4,ITGA8,GCG,SPN,CD8B,ITPRIP,TAFA1,GNAT3,EDNRA,ZSWIM2,ROR1,LRRK2,FCER1A,MME","ENSG00000116183,ENSG00000168843,ENSG00000150394,ENSG00000152894,ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000147246,ENSG00000133636,ENSG00000163285,ENSG00000134115,ENSG00000081803,ENSG00000174948,ENSG00000166426,ENSG00000157005,ENSG00000140945,ENSG00000115353,ENSG00000163568,ENSG00000110852,ENSG00000184304,ENSG00000166736,ENSG00000054803,ENSG00000079215,ENSG00000139874,ENSG00000171873,ENSG00000119973,ENSG00000101327,ENSG00000101292,ENSG00000123104,ENSG00000164270,ENSG00000113578,ENSG00000164326,ENSG00000157483,ENSG00000186188,ENSG00000077943,ENSG00000115263,ENSG00000197471,ENSG00000172116,ENSG00000148841,ENSG00000183662,ENSG00000214415,ENSG00000151617,ENSG00000163012,ENSG00000185483,ENSG00000188906,ENSG00000179639,ENSG00000196549","GO:BP - signaling"
"query_1",TRUE,0.0155288492104594,6540,98,47,0.479591836734694,0.00718654434250765,"GO:0007154","GO:BP","cell communication",21026,2705,"IBA,IBA,IEA,IDA,IDA IBA IEA,IEA,ISS IBA TAS IEA,IDA ISS IBA TAS IEA,IDA IGI NAS IEA,IBA IEA,IEA,IEA,IBA IEA,TAS,TAS IEA,IDA IMP,IDA IMP TAS IEA,IDA ISS NAS IEA,IEA,IDA IMP IGI ISS IBA TAS IEA,IDA IEA,IEA,TAS IEA,IBA TAS IEA,ISS IBA TAS IEA,IBA TAS IEA,IBA IEA,IBA IEA,TAS IEA,IDA IBA TAS IEA,IDA IPI IMP IGI IBA NAS IEA,IDA ISS TAS IEA,IEA,IMP ISS IBA IEA,IBA IEA,ISS IBA TAS IEA,IBA TAS IEA,IDA NAS,IEA,ISS IEA,IBA IEA,IDA IBA TAS NAS IEA,IEA,IMP IBA TAS IEA,IDA IMP IGI ISS IBA TAS IC IEA,IBA IEA,IEA","PAPPA2,FSTL5,CDH8,PTPRK,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,GABRG1,CNTN6,CADPS2,GPR149,CRABP1,SST,CDH13,TACR1,AIM2,CLEC2B,PRKD1,HTR3A,CBLN4,SLC1A3,SSTR1,ADRA1D,PRLHR,PDYN,PROKR2,ITPR2,HTR4,FGF1,CARTPT,MYO1E,FFAR4,ITGA8,GCG,SPN,CD8B,ITPRIP,TAFA1,GNAT3,EDNRA,ZSWIM2,ROR1,LRRK2,FCER1A,MME","PAPPA2,FSTL5,CDH8,PTPRK,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,GABRG1,CNTN6,CADPS2,GPR149,CRABP1,SST,CDH13,TACR1,AIM2,CLEC2B,PRKD1,HTR3A,CBLN4,SLC1A3,SSTR1,ADRA1D,PRLHR,PDYN,PROKR2,ITPR2,HTR4,FGF1,CARTPT,MYO1E,FFAR4,ITGA8,GCG,SPN,CD8B,ITPRIP,TAFA1,GNAT3,EDNRA,ZSWIM2,ROR1,LRRK2,FCER1A,MME","ENSG00000116183,ENSG00000168843,ENSG00000150394,ENSG00000152894,ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000147246,ENSG00000133636,ENSG00000163285,ENSG00000134115,ENSG00000081803,ENSG00000174948,ENSG00000166426,ENSG00000157005,ENSG00000140945,ENSG00000115353,ENSG00000163568,ENSG00000110852,ENSG00000184304,ENSG00000166736,ENSG00000054803,ENSG00000079215,ENSG00000139874,ENSG00000171873,ENSG00000119973,ENSG00000101327,ENSG00000101292,ENSG00000123104,ENSG00000164270,ENSG00000113578,ENSG00000164326,ENSG00000157483,ENSG00000186188,ENSG00000077943,ENSG00000115263,ENSG00000197471,ENSG00000172116,ENSG00000148841,ENSG00000183662,ENSG00000214415,ENSG00000151617,ENSG00000163012,ENSG00000185483,ENSG00000188906,ENSG00000179639,ENSG00000196549","GO:BP - cell communication"
"query_1",TRUE,0.0192399411401078,4727,98,37,0.377551020408163,0.00782737465623017,"GO:0007275","GO:BP","multicellular organism development",21026,2788,"IEA,ISS IBA IEA,ISS IBA IEA,ISS IBA TAS IEA,IBA,IBA TAS,IEA,IEA,ISS IEA,IEA,IDA,IMP IEP,IDA IBA IEA,ISS IEA,IMP IGI IEA,ISS IEA,IEA,IEA,IMP IBA IEA,IBA IEA,IEA,IMP ISS IBA,IDA IMP IEA,TAS,ISS IBA IEA,IMP IEP IEA,IEA,ISS IBA IEA,ISS IEA,IEA,IEA,TAS,IBA IEA,IMP ISS IEA,IBA IEA,IGI IEP IEA,IEA","PAPPA2,EPHA7,DOCK10,SEMA5A,GABRG1,CNTN6,C1QL3,GPR149,TOX,DLX6-AS1,CDH13,FOXP2,SYNDIG1,AIM2,PRKD1,CBLN4,SLC1A3,SSTR1,SLITRK6,LHX8,HTR4,PROM1,FGF1,CARTPT,MYO1E,ITGA8,TNNI1,TAFA1,GRHL3,EDNRA,DSC3,COL9A2,ROR1,LRRK2,COL27A1,MME,C1QL1","PAPPA2,EPHA7,DOCK10,SEMA5A,GABRG1,CNTN6,C1QL3,GPR149,TOX,DLX6-AS1,CDH13,FOXP2,SYNDIG1,AIM2,PRKD1,CBLN4,SLC1A3,SSTR1,SLITRK6,LHX8,HTR4,PROM1,FGF1,CARTPT,MYO1E,ITGA8,TNNI1,TAFA1,GRHL3,EDNRA,DSC3,COL9A2,ROR1,LRRK2,COL27A1,MME,C1QL1","ENSG00000116183,ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000163285,ENSG00000134115,ENSG00000165985,ENSG00000174948,ENSG00000198846,ENSG00000231764,ENSG00000140945,ENSG00000128573,ENSG00000101463,ENSG00000163568,ENSG00000184304,ENSG00000054803,ENSG00000079215,ENSG00000139874,ENSG00000184564,ENSG00000162624,ENSG00000164270,ENSG00000007062,ENSG00000113578,ENSG00000164326,ENSG00000157483,ENSG00000077943,ENSG00000159173,ENSG00000183662,ENSG00000158055,ENSG00000151617,ENSG00000134762,ENSG00000049089,ENSG00000185483,ENSG00000188906,ENSG00000196739,ENSG00000196549,ENSG00000131094","GO:BP - multicellular organism development"
"query_1",TRUE,0.0192399411401078,32,98,3,0.0306122448979592,0.09375,"GO:0010996","GO:BP","response to auditory stimulus",21026,4547,"IEA,IEA,IEA","TACR1,SLC1A3,SLITRK6","TACR1,SLC1A3,SLITRK6","ENSG00000115353,ENSG00000079215,ENSG00000184564","GO:BP - response to auditory stimulus"
